12.592, -0.116
12.659, -0.181
12.726, -0.203
12.792, -0.365
12.859, -0.494
12.925, -0.014
12.992, -0.067
13.059, -0.160
13.126, -0.484
13.192, -0.514
13.259, -0.364
13.325, -0.303
13.392, -0.302
13.459, -0.331
13.525, -0.391
13.592, -0.521
13.659, -0.721
13.725, -0.469
13.792, -0.205
13.859, -0.133
13.925, -0.126
13.992, -0.124
14.059, -0.119
14.125, -0.116
14.192, -0.118
14.259, -0.120
14.326, -0.190
14.392, -0.351
14.459, -0.724
14.526, -0.470
14.592, -0.337
14.659, -0.262
14.726, -0.210
14.792, -0.178
14.859, -0.151
14.925, -0.132
14.992, -0.116
15.059, -0.105
15.126, -0.100
15.192, -0.105
15.259, -0.116
15.325, -0.144
15.392, -0.200
15.459, -0.291
15.526, -0.418
15.592, -0.576
15.659, -0.863
15.725, -0.726
15.792, -0.677
15.860, -0.809
15.926, -0.868
15.992, -0.767
16.059, -0.723
16.126, -0.701
16.192, -0.693
16.259, -0.795
16.325, -0.660
16.392, -0.591
16.459, -0.530
16.526, -0.483
16.592, -0.412
16.659, -0.348
16.726, -0.296
16.792, -0.248
16.859, -0.200
16.925, -0.166
16.992, -0.144
17.059, -0.129
17.125, -0.125
17.192, -0.132
17.259, -0.166
17.326, -0.231
17.392, -0.399
17.459, -0.668
17.526, -0.780
17.592, -0.643
17.659, -0.417
17.726, -0.262
17.792, -0.199
17.859, -0.270
17.926, -0.278
17.992, -0.274
18.059, -0.346
18.126, -0.337
18.192, -0.360
18.259, -0.368
18.326, -0.329
18.392, -0.349
18.459, -0.320
